Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
58.1,10,27.1,0.596,0.51,0,0,0,0.5,22.5,89.5,21.1,-1.12,-0.00282,-0.4,3.8,26,809,0.5,0,0,0
58.2,10,27.2,0.625,0.588,0,0,0,0.5,22.5,89.4,21.1,-1.07,-0.0145,-0.4,3.8,26,809,0.5,0,0,0
58.2,10,27.2,0.66,0.753,0,0,0,0.5,22.4,89.4,21.1,-1.03,-0.0564,-0.4,3.8,26,809,0.5,0,0,0
58.3,10,27.4,0.691,0.893,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.092,-0.4,3.8,26,809,0.5,0,0,0
58.3,10,27.4,0.715,0.949,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.101,-0.4,3.8,26,809,0.5,0,0,0
58.4,10,27.5,0.732,0.936,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.0877,-0.4,3.8,26,809,0.5,0,0,0
58.4,10,27.6,0.746,0.911,0,0,0,0.5,22.5,89.3,21.1,-1.01,-0.0734,-0.4,3.8,26,809,0.5,0,0,0
58.5,10,27.7,0.752,0.871,0,0,0,0.5,22.5,89.3,21.1,-0.998,-0.0587,-0.4,3.8,26,809,0.5,0,0,0
58.5,10,27.7,0.75,0.783,0,0,0,0.5,22.5,89.3,21.1,-0.977,-0.0312,-0.4,3.8,26,809,0.5,0,0,0
58.6,10,27.8,0.746,0.752,0,0,0,0.5,22.5,89.3,21.1,-0.934,-0.0279,-0.4,3.8,26,809,0.5,0,0,0
58.6,10,27.8,0.74,0.81,0,0,0,0.5,22.6,89.3,21.1,-0.888,-0.0612,-0.4,3.8,26,809,0.5,0,0,0
58.7,10,27.8,0.726,0.833,0,0,0,0.5,22.6,89.4,21.1,-0.859,-0.0864,-0.4,3.8,26,809,0.5,0,0,0
58.7,10,27.8,0.71,0.787,0,0,0,0.5,22.6,89.4,21.1,-0.83,-0.0859,-0.4,3.8,26,809,0.5,0,0,0
58.8,10,27.8,0.698,0.756,0,0,0,0.5,22.6,89.5,21.1,-0.79,-0.0874,-0.4,3.8,26,809,0.5,0,0,0
58.8,10,27.8,0.688,0.673,0,0,0,0.5,22.6,89.5,21.1,-0.753,-0.066,-0.4,3.8,26,809,0.5,0,0,0
58.9,10,27.8,0.688,0.579,0,0,0,0.5,22.5,89.5,21.1,-0.697,-0.0317,-0.4,3.8,26,809,0.5,0,0,0
58.9,10,27.8,0.7,0.473,0,0,0,0.5,22.5,89.5,21.1,-0.621,0.0164,-0.4,3.8,26,809,0.5,0,0,0
59.0,10,27.8,0.725,0.452,0,0,0,0.5,22.5,89.4,21.1,-0.52,0.0403,-0.4,3.8,26,809,0.5,0,0,0
59.0,10,27.8,0.759,0.542,0,0,0,0.5,22.4,89.4,21.1,-0.405,0.0272,-0.4,3.8,26,809,0.5,0,0,0
59.1,10,27.8,0.793,0.592,0,0,0,0.5,22.4,89.3,21.1,-0.285,0.0298,-0.4,3.8,26,809,0.5,0,0,0
59.1,10,28.0,0.829,0.519,0,0,0,0.5,22.4,89.3,21.1,-0.14,0.0823,-0.4,3.8,26,809,0.5,0,0,0
59.2,10,28.0,0.881,0.575,0,0,0,0.5,22.3,89.2,21.1,0.0744,0.095,-0.4,3.8,26,809,0.5,0,0,0
59.2,10,28.0,0.928,0.724,0,0,0,0.5,22.3,89.1,21.1,0.294,0.0655,-0.4,3.8,26,809,0.5,0,0,0
59.3,10,28.1,0.952,0.856,0,0,0,0.5,22.2,89.1,21.1,0.472,0.0238,-0.4,3.8,26,809,0.5,0,0,0
59.3,10,28.2,0.943,0.823,0,0,0,0.5,22.2,89.1,21.1,0.591,0.0213,-0.4,3.8,26,809,0.5,0,0,0
59.4,10,28.2,0.917,0.682,0,0,0,0.5,22.2,89.2,21.1,0.679,0.0491,-0.4,3.8,26,809,0.5,0,0,0
59.4,10,28.2,0.892,0.524,0,0,0,0.5,22.1,89.3,21.1,0.772,0.0848,-0.4,3.8,26,809,0.5,0,0,0
59.5,10,28.2,0.876,0.431,0,0,0,0.5,22.0,89.3,21.1,0.883,0.104,-0.4,3.8,26,809,0.5,0,0,0
59.5,10,28.2,0.871,0.414,0,0,0,0.5,22.0,89.3,21.1,1.01,0.101,-0.4,3.8,26,809,0.5,0,0,0
59.6,10,28.2,0.873,0.463,0,0,0,0.5,21.9,89.3,21.1,1.16,0.079,-0.4,3.8,26,809,0.5,0,0,0
59.6,10,28.2,0.881,0.585,0,0,0,0.5,21.9,89.3,21.1,1.32,0.0333,-0.4,3.8,26,809,0.5,0,0,0
59.7,10,28.3,0.889,0.717,0,0,0,0.5,21.8,89.3,21.1,1.49,-0.017,-0.4,3.8,26,809,0.5,0,0,0
59.7,10,28.4,0.895,0.897,0,0,0,0.5,21.7,89.3,21.1,1.65,-0.0859,-0.4,3.8,26,809,0.5,0,0,0
59.8,10,28.4,0.897,1.15,0,0,0,0.5,21.7,89.3,21.1,1.79,-0.186,-0.4,3.8,26,809,0.5,0,0,0
59.8,10,28.4,0.895,1.48,0,0,0,0.5,21.6,89.4,21.1,1.89,-0.317,-0.4,3.8,26,809,0.5,0,0,0
59.9,10,28.6,0.882,1.84,0,0,0,0.5,21.6,89.4,21.1,1.94,-0.467,-0.4,3.8,26,809,0.5,0,0,0
59.9,10,28.7,0.85,2.16,0,0,0,0.5,21.5,89.5,21.1,1.94,-0.615,-0.4,3.8,26,809,0.5,0,0,0
60.0,10,28.7,0.803,2.37,0,0,0,0.5,21.5,89.6,21.1,1.88,-0.734,-0.4,3.8,26,809,0.5,0,0,0
60.0,10,28.7,0.75,2.52,0,0,0,0.5,21.5,89.7,21.1,1.78,-0.832,-0.4,3.8,26,809,0.5,0,0,0
60.1,10,28.7,0.696,2.57,0,0,0,0.5,21.5,89.8,21.1,1.64,-0.894,-0.4,3.8,26,809,0.5,0,0,0
60.1,10,28.6,0.645,2.54,0,0,0,0.5,21.5,89.9,21.1,1.47,-0.921,-0.4,3.8,26,809,0.5,0,0,0
60.2,10,28.4,0.598,2.44,0,0,0,0.5,21.5,90.0,21.1,1.27,-0.921,-0.4,3.8,26,809,0.5,0,0,0
60.2,10,28.4,0.561,2.34,0,0,0,0.5,21.5,90.1,21.1,1.04,-0.911,-0.4,3.8,26,809,0.5,0,0,0
60.3,10,28.3,0.537,2.24,0,0,0,0.5,21.5,90.1,21.1,0.797,-0.893,-0.4,3.8,26,809,0.5,0,0,0
60.3,10,28.2,0.522,2.14,0,0,0,0.5,21.5,90.2,21.1,0.54,-0.865,-0.4,3.8,26,809,0.5,0,0,0
60.4,10,28.2,0.515,2.02,0,0,0,0.5,21.6,90.2,21.1,0.273,-0.824,-0.4,3.8,26,809,0.5,0,0,0
60.4,10,28.1,0.517,1.9,0,0,0,0.5,21.7,90.2,21.1,0.0115,-0.778,-0.4,3.8,26,809,0.5,0,0,0
60.5,10,28.1,0.524,1.79,0,0,0,0.5,21.7,90.1,21.1,-0.25,-0.734,-0.4,3.8,26,809,0.5,0,0,0
60.5,10,28.1,0.532,1.63,0,0,0,0.5,21.8,90.1,21.1,-0.517,-0.668,-0.4,3.8,26,809,0.5,0,0,0
60.6,10,28.0,0.548,1.39,0,0,0,0.5,21.9,90.1,21.1,-0.758,-0.565,-0.4,3.8,26,809,0.5,0,0,0
60.6,10,27.8,0.579,1.13,0,0,0,0.5,22.0,90.0,21.1,-0.937,-0.443,-0.4,3.8,26,809,0.5,0,0,0
60.7,10,27.7,0.622,0.911,0,0,0,0.5,22.1,89.9,21.1,-1.06,-0.326,-0.4,3.8,26,809,0.5,0,0,0
60.7,10,27.6,0.672,0.762,0,0,0,0.5,22.2,89.8,21.1,-1.13,-0.23,-0.4,3.8,26,809,0.5,0,0,0
60.8,10,27.5,0.724,0.693,0,0,0,0.5,22.3,89.7,21.1,-1.16,-0.165,-0.4,3.8,26,809,0.5,0,0,0
60.8,10,27.4,0.776,0.76,0,0,0,0.5,22.3,89.6,21.1,-1.18,-0.154,-0.4,3.8,26,809,0.5,0,0,0
60.9,10,27.2,0.816,0.821,0,0,0,0.5,22.3,89.6,21.1,-1.22,-0.151,-0.4,3.8,26,809,0.5,0,0,0
60.9,10,27.2,0.844,0.762,0,0,0,0.5,22.4,89.5,21.1,-1.28,-0.109,-0.4,3.8,26,809,0.5,0,0,0
61.0,10,27.1,0.872,0.657,0,0,0,0.5,22.4,89.5,21.1,-1.33,-0.0503,-0.4,3.8,26,809,0.5,0,0,0
61.0,10,27.1,0.9,0.585,0,0,0,0.5,22.5,89.4,21.1,-1.39,-0.00457,-0.4,3.8,26,809,0.5,0,0,0
61.1,10,27.0,0.926,0.581,0,0,0,0.5,22.5,89.4,21.1,-1.44,0.0129,-0.4,3.8,26,809,0.5,0,0,0
61.1,10,27.0,0.947,0.643,0,0,0,0.5,22.5,89.4,21.1,-1.53,-0.000355,-0.4,3.8,26,809,0.5,0,0,0
61.2,10,27.0,0.96,0.68,0,0,0,0.5,22.5,89.3,21.1,-1.63,-0.00918,-0.4,3.8,26,809,0.5,0,0,0
61.2,10,27.0,0.979,0.62,0,0,0,0.5,22.5,89.3,21.1,-1.72,0.0257,-0.4,3.8,26,809,0.5,0,0,0
61.3,10,27.0,1.02,0.637,0,0,0,0.5,22.5,89.2,21.1,-1.72,0.0476,-0.4,3.8,26,809,0.5,0,0,0
61.3,10,27.0,1.07,0.659,0,0,0,0.5,22.4,89.1,21.1,-1.67,0.0758,-0.4,3.8,26,809,0.5,0,0,0
61.4,10,27.1,1.13,0.733,0,0,0,0.5,22.4,89.0,21.1,-1.57,0.0848,-0.4,3.8,26,809,0.5,0,0,0
61.4,10,27.1,1.18,0.877,0,0,0,0.5,22.4,89.0,21.1,-1.46,0.0596,-0.4,3.8,26,809,0.5,0,0,0
61.5,10,27.1,1.21,0.943,0,0,0,0.5,22.3,88.9,21.1,-1.37,0.0501,-0.4,3.8,26,809,0.5,0,0,0
61.5,10,27.2,1.24,0.917,0,0,0,0.5,22.3,88.9,21.1,-1.29,0.0685,-0.4,3.8,26,809,0.5,0,0,0
61.6,10,27.2,1.26,0.874,0,0,0,0.5,22.3,88.9,21.1,-1.19,0.0954,-0.4,3.8,26,809,0.5,0,0,0
61.6,10,27.2,1.29,0.939,0,0,0,0.5,22.2,88.8,21.1,-1.06,0.0892,-0.4,3.8,26,809,0.5,0,0,0
61.7,10,27.2,1.34,1.1,0,0,0,0.5,22.2,88.8,21.1,-0.916,0.0512,-0.4,3.8,26,809,0.5,0,0,0
61.7,10,27.2,1.38,1.21,0,0,0,0.5,22.2,88.7,21.1,-0.777,0.0293,-0.4,3.8,26,809,0.5,0,0,0
61.8,10,27.4,1.41,1.17,0,0,0,0.5,22.2,88.7,21.1,-0.634,0.0612,-0.4,3.8,26,809,0.5,0,0,0
61.8,10,27.4,1.46,1.16,0,0,0,0.5,22.1,88.6,21.1,-0.452,0.0887,-0.4,3.8,26,809,0.5,0,0,0
61.9,10,27.4,1.5,1.15,0,0,0,0.5,22.1,88.6,21.1,-0.273,0.112,-0.4,3.8,26,809,0.5,0,0,0
61.9,10,27.5,1.52,1.07,0,0,0,0.5,22.1,88.5,21.1,-0.126,0.15,-0.4,3.8,26,809,0.5,0,0,0
62.0,10,27.5,1.53,1.0,0,0,0,0.5,22.1,88.6,21.1,-0.0081,0.173,-0.4,3.8,26,809,0.5,0,0,0
62.0,10,27.6,1.53,0.956,0,0,0,0.5,22.1,88.6,21.1,0.0723,0.179,-0.4,3.8,26,809,0.5,0,0,0
62.1,10,27.6,1.53,0.876,0,0,0,0.5,22.1,88.6,21.1,0.118,0.199,-0.4,3.8,26,809,0.5,0,0,0
62.1,10,27.6,1.54,0.758,0,0,0,0.5,22.1,88.6,21.1,0.147,0.24,-0.4,3.8,26,809,0.5,0,0,0
62.2,10,27.6,1.56,0.613,0,0,0,0.5,22.0,88.6,21.1,0.168,0.303,-0.4,3.8,26,809,0.5,0,0,0
62.2,10,27.5,1.6,0.513,0,0,0,0.5,22.0,88.5,21.1,0.189,0.361,-0.4,3.8,26,809,0.5,0,0,0
62.3,10,27.5,1.65,0.57,0,0,0,0.5,22.0,88.5,21.1,0.202,0.364,-0.4,3.8,26,809,0.5,0,0,0
62.3,10,27.5,1.69,0.732,0,0,0,0.5,22.0,88.4,21.1,0.185,0.32,-0.4,3.8,26,809,0.5,0,0,0
62.4,10,27.5,1.72,0.912,0,0,0,0.5,22.0,88.4,21.1,0.142,0.257,-0.4,3.8,26,809,0.5,0,0,0
62.4,10,27.5,1.72,1.11,0,0,0,0.5,22.0,88.4,21.1,0.0807,0.177,-0.4,3.8,26,809,0.5,0,0,0
62.5,10,27.5,1.72,1.3,0,0,0,0.5,22.0,88.5,21.1,0.00558,0.0889,-0.4,3.8,26,809,0.5,0,0,0
62.5,10,27.5,1.71,1.37,0,0,0,0.5,22.0,88.5,21.1,-0.0816,0.037,-0.4,3.8,26,809,0.5,0,0,0
62.6,10,27.4,1.69,1.35,0,0,0,0.5,22.0,88.6,21.1,-0.165,0.0168,-0.4,3.8,26,809,0.5,0,0,0
62.6,10,27.4,1.67,1.29,0,0,0,0.5,22.0,88.7,21.1,-0.242,0.0162,-0.4,3.8,26,809,0.5,0,0,0
62.7,10,27.2,1.65,1.14,0,0,0,0.5,21.9,88.7,21.1,-0.312,0.0514,-0.4,3.8,26,809,0.5,0,0,0
62.7,10,27.1,1.64,0.977,0,0,0,0.5,21.9,88.8,21.1,-0.36,0.0996,-0.4,3.8,26,809,0.5,0,0,0
62.8,10,27.0,1.65,0.9,0,0,0,0.5,21.9,88.8,21.1,-0.38,0.126,-0.4,3.8,26,809,0.5,0,0,0
62.8,10,26.9,1.68,0.945,0,0,0,0.5,21.8,88.7,21.1,-0.378,0.119,-0.4,3.8,26,809,0.5,0,0,0
62.9,10,26.6,1.71,1.18,0,0,0,0.5,21.8,88.7,21.1,-0.371,0.0497,-0.4,3.8,26,809,0.5,0,0,0
62.9,10,26.6,1.75,1.46,0,0,0,0.5,21.8,88.7,21.1,-0.392,-0.0452,-0.4,3.8,26,809,0.5,0,0,0
63.0,10,26.6,1.77,1.69,0,0,0,0.5,21.8,88.6,21.1,-0.45,-0.126,-0.4,3.8,26,809,0.5,0,0,0
63.0,10,26.6,1.78,1.79,0,0,0,0.5,21.8,88.7,21.1,-0.543,-0.172,-0.4,3.8,26,809,0.5,0,0,0
63.1,10,26.6,1.77,1.79,0,0,0,0.5,21.9,88.7,21.1,-0.663,-0.187,-0.4,3.8,26,809,0.5,0,0,0
63.1,10,26.6,1.76,1.65,0,0,0,0.5,21.9,88.7,21.1,-0.799,-0.15,-0.4,3.8,26,809,0.5,0,0,0
63.2,10,26.6,1.76,1.51,0,0,0,0.5,22.0,88.8,21.1,-0.932,-0.105,-0.4,3.8,26,809,0.5,0,0,0
63.2,10,26.6,1.76,1.35,0,0,0,0.5,22.0,88.8,21.1,-1.07,-0.0579,-0.4,3.8,26,809,0.5,0,0,0
63.3,10,26.6,1.75,1.21,0,0,0,0.5,22.1,88.8,21.1,-1.2,-0.015,-0.4,3.8,26,809,0.5,0,0,0
63.3,10,26.5,1.75,1.06,0,0,0,0.5,22.1,88.9,21.1,-1.31,0.0318,-0.4,3.8,26,809,0.5,0,0,0
63.4,10,26.4,1.76,0.901,0,0,0,0.5,22.1,88.9,21.1,-1.37,0.0928,-0.4,3.8,26,809,0.5,0,0,0
63.4,10,26.3,1.78,0.766,0,0,0,0.5,22.1,88.8,21.1,-1.37,0.157,-0.4,3.8,26,809,0.5,0,0,0
63.5,10,26.2,1.82,0.805,0,0,0,0.5,22.1,88.8,21.1,-1.31,0.164,-0.4,3.8,26,809,0.5,0,0,0
63.5,10,26.0,1.86,0.945,0,0,0,0.5,22.0,88.7,21.1,-1.24,0.129,-0.4,3.8,26,809,0.5,0,0,0
63.6,10,26.0,1.89,1.06,0,0,0,0.5,22.0,88.7,21.1,-1.2,0.0942,-0.4,3.8,26,809,0.5,0,0,0
63.6,10,26.0,1.9,1.1,0,0,0,0.5,22.0,88.7,21.1,-1.18,0.0764,-0.4,3.8,26,809,0.5,0,0,0
63.7,10,26.0,1.91,1.09,0,0,0,0.5,21.9,88.7,21.1,-1.17,0.0759,-0.4,3.8,26,809,0.5,0,0,0
63.7,10,26.0,1.92,1.07,0,0,0,0.5,21.9,88.7,21.1,-1.17,0.0808,-0.4,3.8,26,809,0.5,0,0,0
63.8,10,26.0,1.93,1.16,0,0,0,0.5,21.9,88.7,21.1,-1.16,0.0435,-0.4,3.8,26,809,0.5,0,0,0
63.8,10,26.2,1.93,1.33,0,0,0,0.5,21.8,88.7,21.1,-1.17,-0.0284,-0.4,3.8,26,809,0.5,0,0,0
63.9,10,26.2,1.93,1.56,0,0,0,0.5,21.9,88.8,21.1,-1.19,-0.132,-0.4,3.8,26,809,0.5,0,0,0
63.9,10,26.3,1.91,1.75,0,0,0,0.5,21.9,88.8,21.1,-1.24,-0.229,-0.4,3.8,26,809,0.5,0,0,0
64.0,10,26.4,1.87,1.77,0,0,0,0.5,22.0,88.9,21.1,-1.3,-0.268,-0.4,3.8,26,809,0.5,0,0,0
64.0,10,26.4,1.85,1.69,0,0,0,0.5,22.0,89.0,21.1,-1.32,-0.269,-0.4,3.8,26,809,0.5,0,0,0
64.1,10,26.4,1.81,1.57,0,0,0,0.5,22.0,89.1,21.1,-1.31,-0.256,-0.4,3.8,26,809,0.5,0,0,0
64.1,10,26.4,1.78,1.46,0,0,0,0.5,22.1,89.2,21.1,-1.29,-0.249,-0.4,3.8,26,809,0.5,0,0,0
64.2,10,26.4,1.72,1.14,0,0,0,0.5,22.1,89.3,21.1,-1.32,-0.174,-0.4,3.8,26,809,0.5,0,0,0
64.2,10,26.4,1.68,0.821,0,0,0,0.5,22.1,89.4,21.1,-1.3,-0.0902,-0.4,3.8,26,809,0.5,0,0,0
64.3,10,26.3,1.66,0.626,0,0,0,0.5,22.1,89.5,21.1,-1.22,-0.034,-0.4,3.8,26,809,0.5,0,0,0
64.3,10,26.3,1.66,0.562,0,0,0,0.5,22.1,89.5,21.1,-1.11,-0.0122,-0.4,3.8,26,809,0.5,0,0,0
64.4,10,26.2,1.67,0.608,0,0,0,0.5,22.1,89.5,21.1,-0.98,-0.0262,-0.4,3.8,26,809,0.5,0,0,0
64.4,10,26.2,1.67,0.676,0,0,0,0.5,22.2,89.5,21.1,-0.867,-0.0521,-0.4,3.8,26,809,0.5,0,0,0
64.5,10,26.2,1.67,0.771,0,0,0,0.5,22.2,89.5,21.1,-0.784,-0.0975,-0.4,3.8,26,809,0.5,0,0,0
64.5,10,26.3,1.65,0.887,0,0,0,0.5,22.2,89.5,21.1,-0.753,-0.166,-0.4,3.8,26,809,0.5,0,0,0
64.6,10,26.3,1.6,0.91,0,0,0,0.5,22.3,89.6,21.1,-0.778,-0.214,-0.4,3.8,26,809,0.5,0,0,0
64.6,10,26.3,1.55,0.867,0,0,0,0.5,22.3,89.8,21.1,-0.827,-0.244,-0.4,3.8,26,809,0.5,0,0,0
64.7,10,26.3,1.49,0.864,0,0,0,0.5,22.4,89.9,21.1,-0.883,-0.289,-0.4,3.8,26,809,0.5,0,0,0
64.7,10,26.3,1.43,0.786,0,0,0,0.5,22.5,90.0,21.1,-0.958,-0.306,-0.4,3.8,26,809,0.5,0,0,0
64.8,10,26.3,1.38,0.549,0,0,0,0.5,22.5,90.1,21.1,-1.03,-0.254,-0.4,3.8,26,809,0.5,0,0,0
64.8,10,26.2,1.35,0.317,0,0,0,0.5,22.5,90.2,21.1,-1.03,-0.186,-0.4,3.8,26,809,0.5,0,0,0
64.9,10,26.0,1.34,0.443,0,0,0,0.5,22.5,90.2,21.1,-0.947,-0.238,-0.4,3.8,26,809,0.5,0,0,0
64.9,10,25.9,1.32,0.343,0,0,0,0.5,22.5,90.2,21.1,-0.905,-0.212,-0.4,3.8,26,809,0.5,0,0,0
65.0,10,25.9,1.32,0.214,0,0,0,0.5,22.4,90.2,21.1,-0.818,-0.16,-0.4,3.8,26,809,0.5,0,0,0
65.0,10,25.8,1.34,0.165,0,0,0,0.5,22.4,90.1,21.1,-0.663,-0.119,-0.4,3.8,26,809,0.5,0,0,0
65.1,10,25.8,1.39,0.293,0,0,0,0.5,22.3,90.1,21.1,-0.451,-0.135,-0.4,3.8,26,809,0.5,0,0,0
65.1,10,25.8,1.43,0.483,0,0,0,0.5,22.3,90.0,21.1,-0.243,-0.177,-0.4,3.8,26,809,0.5,0,0,0
65.2,10,25.8,1.45,0.528,0,0,0,0.5,22.2,89.9,21.1,-0.0633,-0.174,-0.4,3.8,26,809,0.5,0,0,0
65.2,10,25.8,1.48,0.484,0,0,0,0.5,22.2,89.9,21.1,0.122,-0.137,-0.4,3.8,26,809,0.5,0,0,0
65.3,10,25.8,1.51,0.578,0,0,0,0.5,22.1,89.8,21.1,0.336,-0.148,-0.4,3.8,26,809,0.5,0,0,0
65.3,10,25.8,1.54,0.804,0,0,0,0.5,22.1,89.8,21.1,0.538,-0.217,-0.4,3.8,26,809,0.5,0,0,0
65.4,10,25.9,1.54,1.03,0,0,0,0.5,22.0,89.8,21.1,0.678,-0.308,-0.4,3.8,26,809,0.5,0,0,0
65.4,10,25.9,1.5,1.23,0,0,0,0.5,22.0,89.8,21.1,0.75,-0.414,-0.4,3.8,26,809,0.5,0,0,0
65.5,10,26.0,1.45,1.41,0,0,0,0.5,22.0,90.0,21.1,0.777,-0.524,-0.4,3.8,26,809,0.5,0,0,0
65.5,10,26.0,1.39,1.55,0,0,0,0.5,22.1,90.1,21.1,0.774,-0.629,-0.4,3.8,26,809,0.5,0,0,0
65.6,10,26.0,1.33,1.62,0,0,0,0.5,22.1,90.2,21.1,0.747,-0.705,-0.4,3.8,26,809,0.5,0,0,0
65.6,10,25.9,1.26,1.45,0,0,0,0.5,22.1,90.3,21.1,0.7,-0.687,-0.4,3.8,26,809,0.5,0,0,0
65.7,10,25.9,1.21,1.16,0,0,0,0.5,22.1,90.4,21.1,0.683,-0.61,-0.4,3.8,26,809,0.5,0,0,0
65.7,10,25.8,1.19,0.907,0,0,0,0.5,22.1,90.5,21.1,0.705,-0.525,-0.4,3.8,26,809,0.5,0,0,0
65.8,10,25.7,1.18,0.63,0,0,0,0.5,22.1,90.5,21.1,0.759,-0.417,-0.4,3.8,26,809,0.5,0,0,0
65.8,10,25.6,1.2,0.507,0,0,0,0.5,22.0,90.4,21.1,0.856,-0.352,-0.4,3.8,26,809,0.5,0,0,0
65.9,10,25.6,1.23,0.67,0,0,0,0.5,22.0,90.3,21.1,0.969,-0.389,-0.4,3.8,26,809,0.5,0,0,0
65.9,10,25.6,1.25,0.9,0,0,0,0.5,22.0,90.3,21.1,1.04,-0.462,-0.4,3.8,26,809,0.5,0,0,0
66.0,10,25.6,1.25,1.1,0,0,0,0.5,21.9,90.3,21.1,1.05,-0.537,-0.4,3.8,26,809,0.5,0,0,0
66.0,10,25.7,1.24,1.25,0,0,0,0.5,21.9,90.3,21.1,0.994,-0.602,-0.4,3.8,26,809,0.5,0,0,0
66.1,10,25.7,1.21,1.34,0,0,0,0.5,21.9,90.4,21.1,0.899,-0.652,-0.4,3.8,26,809,0.5,0,0,0
66.1,10,25.8,1.18,1.39,0,0,0,0.5,21.9,90.4,21.1,0.768,-0.693,-0.4,3.8,26,809,0.5,0,0,0
66.2,10,25.8,1.14,1.39,0,0,0,0.5,22.0,90.5,21.1,0.609,-0.724,-0.4,3.8,26,809,0.5,0,0,0
66.2,10,25.8,1.09,1.34,0,0,0,0.5,22.0,90.6,21.1,0.431,-0.74,-0.4,3.8,26,809,0.5,0,0,0
66.3,10,25.8,1.04,1.27,0,0,0,0.5,22.1,90.7,21.1,0.233,-0.755,-0.4,3.8,26,809,0.5,0,0,0
66.3,10,25.8,0.974,1.24,0,0,0,0.5,22.2,90.8,21.1,0.0123,-0.789,-0.4,3.8,26,809,0.5,0,0,0
66.4,10,25.7,0.906,1.18,0,0,0,0.5,22.2,90.9,21.1,-0.228,-0.812,-0.4,3.8,26,809,0.5,0,0,0
66.4,10,25.6,0.839,1.02,0,0,0,0.5,22.3,91.0,21.1,-0.474,-0.795,-0.4,3.8,26,809,0.5,0,0,0
66.5,10,25.6,0.79,1.0,0,0,0,0.5,22.4,91.1,21.1,-0.701,-0.822,-0.4,3.8,26,809,0.5,0,0,0
66.5,10,25.3,0.75,0.979,0,0,0,0.5,22.4,91.2,21.1,-0.935,-0.836,-0.4,3.8,26,809,0.5,0,0,0
66.6,10,25.2,0.725,0.926,0,0,0,0.5,22.5,91.2,21.1,-1.13,-0.826,-0.4,3.8,26,809,0.5,0,0,0
66.6,10,25.1,0.72,0.848,0,0,0,0.5,22.5,91.2,21.1,-1.26,-0.79,-0.4,3.8,26,809,0.5,0,0,0
66.7,10,25.0,0.733,0.743,0,0,0,0.5,22.5,91.1,21.1,-1.31,-0.728,-0.4,3.8,26,809,0.5,0,0,0
66.7,10,24.8,0.759,0.542,0,0,0,0.5,22.5,91.0,21.1,-1.28,-0.62,-0.4,3.8,26,809,0.5,0,0,0
66.8,10,24.8,0.8,0.487,0,0,0,0.5,22.5,90.9,21.1,-1.21,-0.559,-0.4,3.8,26,809,0.5,0,0,0
66.8,10,24.8,0.837,0.402,0,0,0,0.5,22.6,90.8,21.1,-1.13,-0.489,-0.4,3.8,26,809,0.5,0,0,0
66.9,10,24.8,0.87,0.333,0,0,0,0.5,22.6,90.8,21.1,-1.03,-0.431,-0.4,3.8,26,809,0.5,0,0,0
66.9,10,24.8,0.897,0.287,0,0,0,0.5,22.7,90.7,21.1,-0.934,-0.387,-0.4,3.8,26,809,0.5,0,0,0
67.0,10,24.8,0.917,0.21,0,0,0,0.5,22.7,90.6,21.1,-0.841,-0.336,-0.4,3.8,26,809,0.5,0,0,0
67.0,10,24.8,0.933,0.102,0,0,0,0.5,22.8,90.6,21.1,-0.75,-0.276,-0.4,3.8,26,809,0.5,0,0,0
67.1,10,24.8,0.948,0.0988,0,0,0,0.5,22.7,90.6,21.1,-0.642,-0.258,-0.4,3.8,26,809,0.5,0,0,0
67.1,10,24.7,0.959,0.285,0,0,0,0.5,22.7,90.5,21.1,-0.534,-0.321,-0.4,3.8,26,809,0.5,0,0,0
67.2,10,24.7,0.945,0.374,0,0,0,0.5,22.7,90.5,21.1,-0.497,-0.363,-0.4,3.8,26,809,0.5,0,0,0
67.2,10,24.8,0.921,0.235,0,0,0,0.5,22.8,90.6,21.1,-0.484,-0.322,-0.4,3.8,26,809,0.5,0,0,0
67.3,10,24.8,0.919,0.0731,0,0,0,0.5,22.7,90.6,21.1,-0.402,-0.253,-0.4,3.8,26,809,0.5,0,0,0
67.3,10,24.8,0.938,-0.0127,0,0,0,0.5,22.7,90.5,21.1,-0.252,-0.197,-0.4,3.8,26,809,0.5,0,0,0
67.4,10,24.8,0.966,-0.0262,0,0,0,0.5,22.6,90.4,21.1,-0.0694,-0.166,-0.4,3.8,26,809,0.5,0,0,0
67.4,10,24.8,0.989,0.11,0,0,0,0.5,22.6,90.4,21.1,0.11,-0.199,-0.4,3.8,26,809,0.5,0,0,0
67.5,10,24.8,0.995,0.376,0,0,0,0.5,22.5,90.4,21.1,0.228,-0.297,-0.4,3.8,26,809,0.5,0,0,0
